     1343	2024-01-02 07:59:09	34	0	1	0
     1343	2024-01-02 07:59:12	34	0	1	0
     2023	2024-01-02 07:59:15	34	0	1	0
      394	2024-01-02 08:06:55	34	0	1	0
      394	2024-01-02 08:06:58	34	0	1	0
      394	2024-01-02 12:01:35	34	1	1	0
     2023	2024-01-02 12:01:55	34	1	1	0
     1343	2024-01-02 12:02:57	34	1	1	0
     2023	2024-01-02 12:06:45	34	0	1	0
      394	2024-01-02 12:06:53	34	0	1	0
     1343	2024-01-02 12:07:10	34	0	1	0
     1456	2024-01-02 12:29:40	34	0	1	0
      595	2024-01-02 12:36:30	34	0	1	0
      595	2024-01-02 12:36:58	34	0	1	0
      595	2024-01-02 17:01:31	34	1	1	0
      394	2024-01-02 17:01:49	34	1	1	0
      394	2024-01-02 17:01:51	34	1	1	0
     2023	2024-01-02 17:03:05	34	1	1	0
     1456	2024-01-02 17:04:50	34	1	1	0
     1456	2024-01-02 17:04:54	34	1	1	0
     1343	2024-01-02 17:05:14	34	1	1	0
     1343	2024-01-02 17:05:17	34	1	1	0
     1456	2024-01-03 07:48:22	34	0	1	0
     1456	2024-01-03 07:48:26	34	0	1	0
      595	2024-01-03 07:48:37	34	0	1	0
     1343	2024-01-03 07:48:48	34	0	1	0
     1343	2024-01-03 07:48:50	34	0	1	0
     1545	2024-01-03 07:49:10	34	0	1	0
     1545	2024-01-03 07:49:13	34	0	1	0
      346	2024-01-03 07:49:57	34	0	1	0
      346	2024-01-03 07:50:00	34	0	1	0
     2023	2024-01-03 07:52:22	34	0	1	0
      595	2024-01-03 12:04:28	34	1	1	0
     2023	2024-01-03 12:04:51	34	1	1	0
     1545	2024-01-03 12:08:15	34	1	1	0
     1545	2024-01-03 12:10:25	34	0	1	0
      595	2024-01-03 12:13:32	34	0	1	0
     1456	2024-01-03 12:13:40	34	1	1	0
      346	2024-01-03 12:14:04	34	1	1	0
      346	2024-01-03 12:14:47	34	0	1	0
     1343	2024-01-03 12:15:11	34	1	1	0
     1343	2024-01-03 12:16:22	34	0	1	0
     2023	2024-01-03 12:18:49	34	0	1	0
     1456	2024-01-03 12:19:38	34	0	1	0
     1456	2024-01-03 17:00:42	34	1	1	0
     1456	2024-01-03 17:00:46	34	1	1	0
      595	2024-01-03 17:00:51	34	1	1	0
     2023	2024-01-03 17:01:04	34	1	1	0
     1545	2024-01-03 17:01:14	34	1	1	0
     1545	2024-01-03 17:01:16	34	1	1	0
     1343	2024-01-03 17:01:23	34	1	1	0
     1343	2024-01-03 17:01:25	34	1	1	0
      346	2024-01-03 17:02:16	34	1	1	0
      346	2024-01-03 17:02:19	34	1	1	0
     1343	2024-01-03 17:03:06	34	1	1	0
      394	2024-01-04 07:09:05	34	0	1	0
      394	2024-01-04 07:09:07	34	0	1	0
     1545	2024-01-04 07:42:45	34	0	1	0
     1545	2024-01-04 07:42:47	34	0	1	0
     1343	2024-01-04 07:47:21	34	0	1	0
     1343	2024-01-04 07:47:24	34	0	1	0
      595	2024-01-04 07:48:00	34	0	1	0
     2023	2024-01-04 07:48:48	34	0	1	0
      346	2024-01-04 07:50:21	34	0	1	0
      346	2024-01-04 07:50:23	34	0	1	0
      346	2024-01-04 07:50:53	34	0	1	0
     1456	2024-01-04 07:54:12	34	0	1	0
     1456	2024-01-04 07:54:17	34	0	1	0
     1545	2024-01-04 12:01:28	34	1	1	0
     1456	2024-01-04 12:01:34	34	1	1	0
     2023	2024-01-04 12:01:40	34	1	1	0
     1343	2024-01-04 12:02:20	34	1	1	0
     1545	2024-01-04 12:02:32	34	0	1	0
     1343	2024-01-04 12:03:03	34	0	1	0
     2023	2024-01-04 12:03:39	34	0	1	0
      346	2024-01-04 12:09:43	34	1	1	0
      595	2024-01-04 12:16:40	34	0	1	0
      595	2024-01-04 12:16:48	34	1	1	0
      595	2024-01-04 12:16:52	34	1	1	0
      394	2024-01-04 12:17:11	34	1	1	0
      595	2024-01-04 12:18:58	34	0	1	0
      394	2024-01-04 12:19:19	34	0	1	0
      346	2024-01-04 12:29:51	34	0	1	0
     1456	2024-01-04 12:29:57	34	0	1	0
      394	2024-01-04 17:00:10	34	1	1	0
