 2145	2023-11-20 17:11:43 1	1	0	0
 492	2023-11-20 17:14:07 1	4	0	0
 492	2023-11-20 19:32:25 1	5	0	0
 492	2023-11-20 19:32:29 1	5	0	0
 2051	2023-11-20 19:32:36 1	5	0	0
 2051	2023-11-20 19:32:37 1	5	0	0
 2970	2023-11-20 19:32:44 1	5	0	0
 2970	2023-11-20 19:32:48 1	5	0	0
 2970	2023-11-21 07:43:23 1	0	0	0
 2970	2023-11-21 07:43:27 1	0	0	0
 2970	2023-11-21 07:43:28 1	0	0	0
 272	2023-11-21 07:43:35 1	0	0	0
 358	2023-11-21 07:43:41 1	0	0	0
 439	2023-11-21 07:43:52 1	0	0	0
 27	2023-11-21 07:44:21 1	0	0	0
 27	2023-11-21 07:44:23 1	0	0	0
 271	2023-11-21 07:44:34 1	0	0	0
 844	2023-11-21 07:44:44 1	0	0	0
 110	2023-11-21 07:48:34 1	0	0	0
 958	2023-11-21 07:51:35 1	0	0	0
 447	2023-11-21 07:52:19 1	0	0	0
 503	2023-11-21 07:53:02 1	0	0	0
 2313	2023-11-21 07:53:43 1	0	0	0
 903	2023-11-21 07:54:01 1	0	0	0
 903	2023-11-21 07:54:03 1	0	0	0
 47	2023-11-21 07:57:04 1	0	0	0
 2145	2023-11-21 07:57:40 1	0	0	0
 1851	2023-11-21 07:58:12 1	0	0	0
 1851	2023-11-21 07:58:14 1	0	0	0
 1851	2023-11-21 07:58:15 1	0	0	0
 2051	2023-11-21 07:58:20 1	0	0	0
 2051	2023-11-21 07:58:21 1	0	0	0
 221	2023-11-21 07:58:37 1	0	0	0
 221	2023-11-21 07:58:43 1	0	0	0
 492	2023-11-21 07:59:16 1	0	0	0
 492	2023-11-21 07:59:17 1	0	0	0
 77	2023-11-21 07:59:23 1	0	0	0
 1190	2023-11-21 08:18:02 1	0	0	0
 1190	2023-11-21 08:18:04 1	0	0	0
 47	2023-11-21 12:00:02 1	1	0	0
 272	2023-11-21 12:01:04 1	1	0	0
 844	2023-11-21 12:01:09 1	1	0	0
 2145	2023-11-21 12:01:20 1	1	0	0
 958	2023-11-21 12:01:24 1	1	0	0
 2970	2023-11-21 12:01:30 1	1	0	0
 2970	2023-11-21 12:01:34 1	1	0	0
 110	2023-11-21 12:01:39 1	1	0	0
 77	2023-11-21 12:01:47 1	1	0	0
 221	2023-11-21 12:01:53 1	1	0	0
 1190	2023-11-21 12:01:56 1	1	0	0
 1190	2023-11-21 12:02:01 1	1	0	0
 27	2023-11-21 12:02:07 1	1	0	0
 27	2023-11-21 12:02:09 1	1	0	0
 358	2023-11-21 12:02:15 1	1	0	0
 358	2023-11-21 12:02:16 1	1	0	0
 1851	2023-11-21 12:02:23 1	1	0	0
 1851	2023-11-21 12:02:30 1	1	0	0
 2313	2023-11-21 12:02:48 1	1	0	0
 439	2023-11-21 12:04:28 1	1	0	0
 439	2023-11-21 12:04:45 1	1	0	0
 358	2023-11-21 12:05:01 1	0	0	0
 358	2023-11-21 12:05:04 1	0	0	0
 2051	2023-11-21 12:05:15 1	1	0	0
 447	2023-11-21 12:06:27 1	1	0	0
 492	2023-11-21 12:08:33 1	1	0	0
 903	2023-11-21 12:09:05 1	1	0	0
 2145	2023-11-21 12:10:01 1	0	0	0
 844	2023-11-21 12:11:10 1	0	0	0
 27	2023-11-21 12:12:56 1	0	0	0
 27	2023-11-21 12:12:58 1	0	0	0
 1190	2023-11-21 12:13:06 1	0	0	0
 1851	2023-11-21 12:13:39 1	0	0	0
 2970	2023-11-21 12:13:43 1	0	0	0
 2970	2023-11-21 12:13:47 1	0	0	0
 958	2023-11-21 12:15:18 1	0	0	0
 439	2023-11-21 12:15:35 1	0	0	0
 221	2023-11-21 12:16:03 1	0	0	0
 221	2023-11-21 12:16:07 1	0	0	0
 492	2023-11-21 12:17:32 1	0	0	0
 110	2023-11-21 12:20:34 1	0	0	0
 272	2023-11-21 12:22:31 1	0	0	0
 447	2023-11-21 12:28:35 1	0	0	0
 903	2023-11-21 12:31:42 1	0	0	0
 271	2023-11-21 12:31:51 1	1	0	0
 47	2023-11-21 12:32:18 1	0	0	0
 503	2023-11-21 12:40:33 1	1	0	0
 2051	2023-11-21 12:41:03 1	0	0	0
 271	2023-11-21 12:41:44 1	0	0	0
 77	2023-11-21 12:42:05 1	0	0	0
 77	2023-11-21 12:42:07 1	0	0	0
 503	2023-11-21 12:43:04 1	0	0	0
 2313	2023-11-21 12:44:21 1	0	0	0
 47	2023-11-21 17:00:01 1	1	0	0
 903	2023-11-21 17:01:03 1	1	0	0
 358	2023-11-21 17:01:09 1	1	0	0
 2313	2023-11-21 17:01:16 1	1	0	0
 492	2023-11-21 17:01:21 1	1	0	0
 492	2023-11-21 17:01:24 1	1	0	0
 77	2023-11-21 17:01:34 1	1	0	0
 272	2023-11-21 17:02:18 1	1	0	0
 110	2023-11-21 17:02:25 1	1	0	0
 221	2023-11-21 17:02:31 1	1	0	0
 439	2023-11-21 17:02:38 1	1	0	0
 439	2023-11-21 17:02:43 1	1	0	0
 2051	2023-11-21 17:02:48 1	1	0	0
 2051	2023-11-21 17:02:51 1	1	0	0
 271	2023-11-21 17:03:02 1	1	0	0
 447	2023-11-21 17:03:08 1	1	0	0
 1190	2023-11-21 17:03:20 1	1	0	0
 1190	2023-11-21 17:03:22 1	1	0	0
 1851	2023-11-21 17:03:32 1	1	0	0
 1851	2023-11-21 17:03:33 1	1	0	0
 2970	2023-11-21 17:03:37 1	1	0	0
 2970	2023-11-21 17:03:41 1	1	0	0
 2970	2023-11-21 17:03:42 1	1	0	0
 958	2023-11-21 17:04:18 1	0	0	0
 958	2023-11-21 17:04:23 1	1	0	0
 503	2023-11-21 17:04:28 1	1	0	0
 27	2023-11-21 17:04:36 1	1	0	0
 27	2023-11-21 17:04:38 1	1	0	0
 2145	2023-11-21 17:05:23 1	1	0	0
 2145	2023-11-21 17:05:27 1	1	0	0
 2051	2023-11-21 17:07:38 1	4	0	0
 2051	2023-11-21 17:07:39 1	4	0	0
 958	2023-11-21 17:08:29 1	4	0	0
 2970	2023-11-21 17:08:42 1	4	0	0
 2970	2023-11-21 17:08:46 1	4	0	0
 2970	2023-11-21 17:08:47 1	4	0	0
 1851	2023-11-21 17:09:48 1	4	0	0
 1851	2023-11-21 17:09:49 1	4	0	0
 2970	2023-11-21 19:35:20 1	0	0	0
 2970	2023-11-21 19:35:25 1	0	0	0
 958	2023-11-21 19:36:18 1	5	0	0
 2970	2023-11-21 19:36:24 1	5	0	0
 1851	2023-11-21 19:36:45 1	5	0	0
 1851	2023-11-21 19:36:47 1	5	0	0
 1851	2023-11-21 19:36:49 1	5	0	0
 2051	2023-11-21 19:37:00 1	5	0	0
 2051	2023-11-21 19:37:02 1	5	0	0
 2970	2023-11-22 07:47:07 1	0	0	0
 2970	2023-11-22 07:47:08 1	0	0	0
 358	2023-11-22 07:47:16 1	0	0	0
 27	2023-11-22 07:47:25 1	0	0	0
 27	2023-11-22 07:47:28 1	0	0	0
 272	2023-11-22 07:47:48 1	0	0	0
 844	2023-11-22 07:47:56 1	0	0	0
 439	2023-11-22 07:48:05 1	0	0	0
 271	2023-11-22 07:48:11 1	0	0	0
 110	2023-11-22 07:48:21 1	0	0	0
 47	2023-11-22 07:52:23 1	0	0	0
 958	2023-11-22 07:52:54 1	0	0	0
 2145	2023-11-22 07:53:24 1	0	0	0
 1111	2023-11-22 07:53:45 1	0	0	0
 2313	2023-11-22 07:53:50 1	0	0	0
 903	2023-11-22 07:54:24 1	0	0	0
 903	2023-11-22 07:54:25 1	0	0	0
 503	2023-11-22 07:54:28 1	0	0	0
 2051	2023-11-22 07:55:29 1	0	0	0
 2051	2023-11-22 07:55:31 1	0	0	0
 221	2023-11-22 07:56:34 1	0	0	0
 1851	2023-11-22 07:56:40 1	0	0	0
 1851	2023-11-22 07:56:41 1	0	0	0
 1851	2023-11-22 07:56:42 1	0	0	0
 77	2023-11-22 08:00:31 1	0	0	0
 492	2023-11-22 08:02:46 1	0	0	0
 492	2023-11-22 08:02:51 1	0	0	0
 47	2023-11-22 12:00:01 1	1	0	0
 358	2023-11-22 12:00:32 1	1	0	0
 27	2023-11-22 12:01:43 1	1	0	0
 27	2023-11-22 12:01:45 1	1	0	0
 2051	2023-11-22 12:02:13 1	1	0	0
 1851	2023-11-22 12:02:27 1	1	0	0
 1851	2023-11-22 12:02:28 1	1	0	0
 2313	2023-11-22 12:02:47 1	1	0	0
 77	2023-11-22 12:03:15 1	1	0	0
 2145	2023-11-22 12:03:57 1	1	0	0
 903	2023-11-22 12:04:58 1	1	0	0
 958	2023-11-22 12:08:07 1	1	0	0
 2970	2023-11-22 12:10:18 1	1	0	0
 2970	2023-11-22 12:10:22 1	1	0	0
 2970	2023-11-22 12:10:24 1	1	0	0
 110	2023-11-22 12:11:05 1	1	0	0
 221	2023-11-22 12:13:34 1	1	0	0
 439	2023-11-22 12:14:39 1	1	0	0
 27	2023-11-22 12:19:27 1	0	0	0
 27	2023-11-22 12:19:28 1	0	0	0
 2970	2023-11-22 12:19:44 1	0	0	0
 2970	2023-11-22 12:19:48 1	0	0	0
 1851	2023-11-22 12:20:02 1	0	0	0
 1851	2023-11-22 12:20:03 1	0	0	0
 492	2023-11-22 12:21:05 1	1	0	0
 463	2023-11-22 12:21:11 1	1	0	0
 2145	2023-11-22 12:22:19 1	0	0	0
 2051	2023-11-22 12:24:54 1	0	0	0
 2313	2023-11-22 12:25:21 1	0	0	0
 47	2023-11-22 12:25:27 1	0	0	0
 463	2023-11-22 12:26:04 1	0	0	0
 77	2023-11-22 12:26:55 1	0	0	0
 110	2023-11-22 12:28:09 1	0	0	0
 358	2023-11-22 12:30:33 1	0	0	0
 358	2023-11-22 12:30:35 1	0	0	0
 358	2023-11-22 12:30:36 1	0	0	0
 271	2023-11-22 12:30:49 1	1	0	0
 903	2023-11-22 12:30:57 1	0	0	0
 958	2023-11-22 12:31:51 1	0	0	0
 492	2023-11-22 12:31:57 1	0	0	0
 439	2023-11-22 12:32:24 1	0	0	0
 439	2023-11-22 12:32:59 1	0	0	0
 439	2023-11-22 12:33:00 1	0	0	0
 503	2023-11-22 12:35:33 1	1	0	0
 272	2023-11-22 12:36:34 1	0	0	0
 272	2023-11-22 12:36:51 1	1	0	0
 503	2023-11-22 12:37:15 1	0	0	0
 271	2023-11-22 12:38:31 1	0	0	0
 221	2023-11-22 12:40:54 1	0	0	0
 47	2023-11-22 17:00:10 1	1	0	0
 903	2023-11-22 17:01:02 1	1	0	0
 271	2023-11-22 17:01:09 1	1	0	0
 77	2023-11-22 17:01:15 1	1	0	0
 358	2023-11-22 17:01:18 1	1	0	0
 358	2023-11-22 17:01:20 1	1	0	0
 27	2023-11-22 17:01:27 1	1	0	0
 27	2023-11-22 17:01:29 1	1	0	0
 221	2023-11-22 17:01:35 1	1	0	0
 439	2023-11-22 17:01:41 1	1	0	0
 110	2023-11-22 17:01:50 1	1	0	0
 272	2023-11-22 17:02:07 1	0	0	0
 2313	2023-11-22 17:02:18 1	1	0	0
 492	2023-11-22 17:02:21 1	1	0	0
 492	2023-11-22 17:02:24 1	1	0	0
 844	2023-11-22 17:02:39 1	1	0	0
 2051	2023-11-22 17:03:10 1	1	0	0
 2051	2023-11-22 17:03:12 1	1	0	0
 2970	2023-11-22 17:04:02 1	1	0	0
 2970	2023-11-22 17:04:07 1	1	0	0
 1851	2023-11-22 17:04:12 1	1	0	0
 1851	2023-11-22 17:04:14 1	1	0	0
 503	2023-11-22 17:04:31 1	1	0	0
 1111	2023-11-22 17:04:35 1	1	0	0
 958	2023-11-22 17:06:51 1	1	0	0
 958	2023-11-22 17:10:36 1	4	0	0
 1851	2023-11-22 17:11:17 1	4	0	0
 1851	2023-11-22 17:11:18 1	4	0	0
 2970	2023-11-22 17:11:22 1	4	0	0
 2970	2023-11-22 17:11:26 1	4	0	0
 2051	2023-11-22 17:13:38 1	4	0	0
 2051	2023-11-22 17:13:45 1	4	0	0
 2145	2023-11-22 17:55:48 1	1	0	0
 2145	2023-11-22 17:55:52 1	1	0	0
 1851	2023-11-22 19:32:21 1	5	0	0
 1851	2023-11-22 19:32:23 1	5	0	0
 958	2023-11-22 19:32:26 1	5	0	0
 958	2023-11-22 19:32:28 1	5	0	0
 2051	2023-11-22 19:32:38 1	5	0	0
 2051	2023-11-22 19:32:40 1	5	0	0
 2051	2023-11-22 19:34:16 1	5	0	0
 958	2023-11-23 07:39:27 1	0	0	0
 2970	2023-11-23 07:39:32 1	0	0	0
 2970	2023-11-23 07:39:36 1	0	0	0
 447	2023-11-23 07:42:07 1	0	0	0
 272	2023-11-23 07:43:08 1	0	0	0
 271	2023-11-23 07:43:16 1	0	0	0
 27	2023-11-23 07:43:29 1	0	0	0
 27	2023-11-23 07:43:31 1	0	0	0
 844	2023-11-23 07:43:39 1	0	0	0
 439	2023-11-23 07:44:04 1	0	0	0
 503	2023-11-23 07:49:32 1	0	0	0
 110	2023-11-23 07:51:16 1	0	0	0
 2313	2023-11-23 07:53:23 1	0	0	0
 1111	2023-11-23 07:53:26 1	0	0	0
 47	2023-11-23 07:54:56 1	0	0	0
 2051	2023-11-23 07:57:12 1	0	0	0
 2051	2023-11-23 07:57:13 1	0	0	0
 492	2023-11-23 07:58:59 1	0	0	0
 492	2023-11-23 07:59:01 1	0	0	0
 903	2023-11-23 07:59:30 1	0	0	0
 903	2023-11-23 07:59:32 1	0	0	0
 221	2023-11-23 08:06:08 1	0	0	0
 77	2023-11-23 08:06:27 1	0	0	0
 2145	2023-11-23 08:10:14 1	0	0	0
 1851	2023-11-23 08:11:39 1	0	0	0
 1851	2023-11-23 08:11:41 1	0	0	0
 47	2023-11-23 12:03:12 1	1	0	0
 2145	2023-11-23 12:04:05 1	1	0	0
 2313	2023-11-23 12:05:28 1	1	0	0
 221	2023-11-23 12:05:33 1	1	0	0
 958	2023-11-23 12:06:57 1	1	0	0
 903	2023-11-23 12:07:11 1	1	0	0
 844	2023-11-23 12:07:17 1	1	0	0
 77	2023-11-23 12:07:23 1	1	0	0
 271	2023-11-23 12:07:42 1	0	0	0
 271	2023-11-23 12:07:48 1	1	0	0
 503	2023-11-23 12:08:44 1	1	0	0
 272	2023-11-23 12:08:59 1	1	0	0
 110	2023-11-23 12:09:39 1	1	0	0
 2970	2023-11-23 12:09:47 1	1	0	0
 2970	2023-11-23 12:09:51 1	1	0	0
 439	2023-11-23 12:12:26 1	1	0	0
 2051	2023-11-23 12:17:02 1	1	0	0
 1111	2023-11-23 12:17:48 1	1	0	0
 1851	2023-11-23 12:18:56 1	1	0	0
 1851	2023-11-23 12:18:57 1	1	0	0
 2145	2023-11-23 12:19:48 1	0	0	0
 272	2023-11-23 12:20:56 1	0	0	0
 503	2023-11-23 12:23:12 1	0	0	0
 958	2023-11-23 12:23:44 1	0	0	0
 439	2023-11-23 12:24:13 1	0	0	0
 492	2023-11-23 12:24:18 1	1	0	0
 272	2023-11-23 12:26:47 1	0	0	0
 844	2023-11-23 12:28:30 1	0	0	0
 1111	2023-11-23 12:28:46 1	0	0	0
 271	2023-11-23 12:29:13 1	0	0	0
 1851	2023-11-23 12:29:24 1	0	0	0
 1851	2023-11-23 12:29:29 1	0	0	0
 492	2023-11-23 12:29:58 1	0	0	0
 77	2023-11-23 12:30:28 1	0	0	0
 47	2023-11-23 12:31:23 1	0	0	0
 221	2023-11-23 12:34:09 1	0	0	0
 110	2023-11-23 12:35:12 1	0	0	0
 903	2023-11-23 12:40:44 1	0	0	0
 2313	2023-11-23 12:40:53 1	0	0	0
 2051	2023-11-23 12:41:24 1	0	0	0
 2970	2023-11-23 12:45:07 1	0	0	0
 2970	2023-11-23 12:45:11 1	0	0	0
 439	2023-11-23 16:25:00 1	0	0	0
 844	2023-11-23 16:25:14 1	1	0	0
 47	2023-11-23 17:00:01 1	1	0	0
 463	2023-11-23 17:01:05 1	1	0	0
 221	2023-11-23 17:02:02 1	1	0	0
 110	2023-11-23 17:02:10 1	1	0	0
 77	2023-11-23 17:02:25 1	1	0	0
 1851	2023-11-23 17:03:04 1	1	0	0
 1851	2023-11-23 17:03:06 1	1	0	0
 1851	2023-11-23 17:03:07 1	1	0	0
 1851	2023-11-23 17:03:09 1	1	0	0
 492	2023-11-23 17:03:11 1	1	0	0
 492	2023-11-23 17:03:14 1	1	0	0
 272	2023-11-23 17:03:34 1	1	0	0
 903	2023-11-23 17:03:41 1	1	0	0
 903	2023-11-23 17:03:42 1	1	0	0
 503	2023-11-23 17:03:49 1	1	0	0
 2313	2023-11-23 17:04:19 1	1	0	0
 2970	2023-11-23 17:04:45 1	1	0	0
 2970	2023-11-23 17:04:49 1	1	0	0
 2970	2023-11-23 17:04:50 1	1	0	0
 1111	2023-11-23 17:04:58 1	1	0	0
 1851	2023-11-23 17:05:09 1	1	0	0
 1851	2023-11-23 17:05:11 1	1	0	0
 1851	2023-11-23 17:05:12 1	1	0	0
 271	2023-11-23 17:05:26 1	1	0	0
 958	2023-11-23 17:09:42 1	1	0	0
 2051	2023-11-23 17:09:47 1	1	0	0
 2051	2023-11-23 17:09:48 1	1	0	0
 958	2023-11-23 17:13:40 1	4	0	0
 2970	2023-11-23 17:13:53 1	4	0	0
 2970	2023-11-23 17:13:57 1	4	0	0
 2970	2023-11-23 17:13:58 1	4	0	0
 492	2023-11-23 17:14:04 1	4	0	0
 492	2023-11-23 17:14:05 1	4	0	0
 2051	2023-11-23 17:20:51 1	4	0	0
 2051	2023-11-23 17:20:52 1	4	0	0
 2145	2023-11-23 18:12:37 1	1	0	0
 2145	2023-11-23 18:12:39 1	1	0	0
 2970	2023-11-23 19:30:26 1	5	0	0
 2970	2023-11-23 19:30:27 1	5	0	0
 2970	2023-11-23 19:30:29 1	5	0	0
 492	2023-11-23 19:30:34 1	5	0	0
 492	2023-11-23 19:30:35 1	5	0	0
 492	2023-11-23 19:30:37 1	5	0	0
 958	2023-11-23 19:30:41 1	5	0	0
 958	2023-11-23 19:30:43 1	5	0	0
 2051	2023-11-23 19:31:02 1	5	0	0
 2051	2023-11-23 19:31:03 1	5	0	0
 2970	2023-11-24 07:22:17 1	0	0	0
 2970	2023-11-24 07:22:21 1	0	0	0
 2970	2023-11-24 07:22:26 1	0	0	0
 1111	2023-11-24 07:33:58 1	0	0	0
 27	2023-11-24 07:42:09 1	0	0	0
 27	2023-11-24 07:42:11 1	0	0	0
 27	2023-11-24 07:42:12 1	0	0	0
 844	2023-11-24 07:42:38 1	0	0	0
 110	2023-11-24 07:46:44 1	0	0	0
 358	2023-11-24 07:47:29 1	0	0	0
 358	2023-11-24 07:47:33 1	0	0	0
 77	2023-11-24 07:49:08 1	0	0	0
 447	2023-11-24 07:56:25 1	0	0	0
 47	2023-11-24 07:56:38 1	0	0	0
 1851	2023-11-24 07:59:34 1	0	0	0
 1851	2023-11-24 07:59:35 1	0	0	0
 492	2023-11-24 08:04:35 1	0	0	0
 492	2023-11-24 08:04:36 1	0	0	0
 903	2023-11-24 08:33:37 1	0	0	0
 2051	2023-11-24 08:42:40 1	0	0	0
 2051	2023-11-24 08:42:41 1	0	0	0
 77	2023-11-24 12:01:23 1	1	0	0
 27	2023-11-24 12:03:08 1	1	0	0
 27	2023-11-24 12:03:11 1	1	0	0
 1190	2023-11-24 12:04:21 1	0	0	0
 1190	2023-11-24 12:04:23 1	0	0	0
 447	2023-11-24 12:05:16 1	1	0	0
 110	2023-11-24 12:05:26 1	1	0	0
 2970	2023-11-24 12:06:03 1	0	0	0
 2970	2023-11-24 12:06:09 1	1	0	0
 2970	2023-11-24 12:06:10 1	1	0	0
 844	2023-11-24 12:06:18 1	1	0	0
 2051	2023-11-24 12:06:40 1	1	0	0
 27	2023-11-24 12:09:26 1	0	0	0
 27	2023-11-24 12:09:28 1	0	0	0
 271	2023-11-24 12:10:28 1	1	0	0
 271	2023-11-24 12:10:54 1	0	0	0
 958	2023-11-24 12:11:03 1	0	0	0
 272	2023-11-24 12:15:57 1	0	0	0
 221	2023-11-24 12:16:04 1	0	0	0
 844	2023-11-24 12:16:09 1	0	0	0
 439	2023-11-24 12:17:39 1	0	0	0
 1851	2023-11-24 12:18:33 1	1	0	0
 1851	2023-11-24 12:18:34 1	1	0	0
 358	2023-11-24 12:18:37 1	1	0	0
 903	2023-11-24 12:18:43 1	1	0	0
 47	2023-11-24 12:19:49 1	1	0	0
 492	2023-11-24 12:21:19 1	1	0	0
 2970	2023-11-24 12:22:04 1	0	0	0
 2970	2023-11-24 12:22:05 1	0	0	0
 2970	2023-11-24 12:22:07 1	0	0	0
 110	2023-11-24 12:25:25 1	0	0	0
 1851	2023-11-24 12:25:45 1	0	0	0
 1851	2023-11-24 12:25:47 1	0	0	0
 2051	2023-11-24 12:30:34 1	0	0	0
 358	2023-11-24 12:30:50 1	0	0	0
 447	2023-11-24 12:31:01 1	0	0	0
 492	2023-11-24 12:36:55 1	0	0	0
 47	2023-11-24 12:46:54 1	0	0	0
 903	2023-11-24 12:51:44 1	0	0	0
 77	2023-11-24 12:57:08 1	0	0	0
 77	2023-11-24 16:56:43 1	1	0	0
 47	2023-11-24 17:00:02 1	1	0	0
 903	2023-11-24 17:01:09 1	1	0	0
 2970	2023-11-24 17:01:30 1	1	0	0
 2970	2023-11-24 17:01:34 1	1	0	0
 2383	2023-11-24 17:03:33 1	1	0	0
 110	2023-11-24 17:04:00 1	1	0	0
 439	2023-11-24 17:04:04 1	1	0	0
 221	2023-11-24 17:04:14 1	1	0	0
 488	2023-11-24 17:04:22 1	1	0	0
 447	2023-11-24 17:04:43 1	1	0	0
 358	2023-11-24 17:05:35 1	1	0	0
 958	2023-11-24 17:06:36 1	1	0	0
 844	2023-11-24 17:06:41 1	1	0	0
 492	2023-11-24 17:06:53 1	1	0	0
 492	2023-11-24 17:06:56 1	1	0	0
 2051	2023-11-24 17:07:06 1	1	0	0
 2051	2023-11-24 17:07:08 1	1	0	0
 27	2023-11-24 17:07:14 1	1	0	0
 27	2023-11-24 17:07:16 1	1	0	0
 1851	2023-11-24 17:07:32 1	1	0	0
 1851	2023-11-24 17:07:34 1	1	0	0
 1851	2023-11-24 17:07:36 1	1	0	0
 1851	2023-11-24 17:07:38 1	1	0	0
 1851	2023-11-24 17:07:42 1	1	0	0
 1190	2023-11-24 17:12:56 1	1	0	0
 1190	2023-11-24 17:12:58 1	1	0	0
 463	2023-11-24 19:12:23 1	1	0	0
 272	2023-11-24 19:13:09 1	1	0	0
 1111	2023-11-24 19:13:25 1	1	0	0
 271	2023-11-24 19:14:59 1	1	0	0
 367	2023-11-24 19:22:12 1	1	0	0
 958	2023-11-25 09:50:06 1	0	0	0
 958	2023-11-25 09:50:14 1	4	0	0
 2051	2023-11-25 15:39:05 1	5	0	0
 958	2023-11-26 10:46:19 1	4	0	0
 1851	2023-11-26 11:31:48 1	4	0	0
 1851	2023-11-26 15:18:33 1	5	0	0
 958	2023-11-26 15:18:39 1	5	0	0
 958	2023-11-28 07:43:27 1	0	0	0
 27	2023-11-28 07:43:54 1	0	0	0
 27	2023-11-28 07:43:56 1	0	0	0
 110	2023-11-28 07:45:31 1	0	0	0
 271	2023-11-28 07:47:28 1	0	0	0
 367	2023-11-28 07:47:33 1	0	0	0
 272	2023-11-28 07:47:48 1	0	0	0
 844	2023-11-28 07:47:53 1	0	0	0
 439	2023-11-28 07:48:28 1	0	0	0
 2383	2023-11-28 07:48:35 1	0	0	0
 2970	2023-11-28 07:51:34 1	0	0	0
 2970	2023-11-28 07:51:38 1	0	0	0
 1190	2023-11-28 07:55:20 1	0	0	0
 1190	2023-11-28 07:55:21 1	0	0	0
 2313	2023-11-28 07:56:02 1	0	0	0
 1111	2023-11-28 07:56:07 1	0	0	0
 1111	2023-11-28 07:56:22 1	0	0	0
 47	2023-11-28 07:56:30 1	0	0	0
 1851	2023-11-28 07:57:29 1	0	0	0
 1851	2023-11-28 07:57:31 1	0	0	0
 1851	2023-11-28 07:57:35 1	0	0	0
 2051	2023-11-28 07:58:17 1	0	0	0
 2051	2023-11-28 07:58:19 1	0	0	0
 221	2023-11-28 07:58:23 1	0	0	0
 503	2023-11-28 07:58:50 1	0	0	0
 492	2023-11-28 07:59:07 1	0	0	0
 492	2023-11-28 07:59:09 1	0	0	0
 903	2023-11-28 08:00:05 1	0	0	0
 903	2023-11-28 08:00:07 1	0	0	0
 77	2023-11-28 08:00:14 1	0	0	0
 488	2023-11-28 08:34:25 1	0	0	0
 358	2023-11-28 09:02:11 1	0	0	0
 358	2023-11-28 09:02:13 1	0	0	0
 492	2023-11-28 12:00:09 1	1	0	0
 110	2023-11-28 12:01:40 1	1	0	0
 903	2023-11-28 12:02:04 1	1	0	0
 2313	2023-11-28 12:02:43 1	1	0	0
 2051	2023-11-28 12:04:24 1	1	0	0
 488	2023-11-28 12:04:50 1	1	0	0
 77	2023-11-28 12:04:56 1	1	0	0
 439	2023-11-28 12:05:20 1	1	0	0
 958	2023-11-28 12:05:41 1	1	0	0
 272	2023-11-28 12:05:45 1	1	0	0
 271	2023-11-28 12:05:52 1	1	0	0
 503	2023-11-28 12:06:28 1	1	0	0
 27	2023-11-28 12:06:40 1	1	0	0
 27	2023-11-28 12:06:42 1	1	0	0
 47	2023-11-28 12:06:49 1	1	0	0
 2383	2023-11-28 12:07:02 1	1	0	0
 844	2023-11-28 12:07:09 1	1	0	0
 1851	2023-11-28 12:07:19 1	1	0	0
 1851	2023-11-28 12:07:21 1	1	0	0
 1190	2023-11-28 12:07:28 1	1	0	0
 2970	2023-11-28 12:07:37 1	1	0	0
 2970	2023-11-28 12:07:41 1	1	0	0
 221	2023-11-28 12:07:47 1	1	0	0
 1111	2023-11-28 12:09:55 1	1	0	0
 110	2023-11-28 12:11:58 1	0	0	0
 27	2023-11-28 12:13:49 1	0	0	0
 27	2023-11-28 12:13:51 1	0	0	0
 1851	2023-11-28 12:15:21 1	0	0	0
 1851	2023-11-28 12:15:23 1	0	0	0
 844	2023-11-28 12:15:32 1	0	0	0
 358	2023-11-28 12:16:20 1	1	0	0
 47	2023-11-28 12:16:33 1	0	0	0
 488	2023-11-28 12:21:12 1	0	0	0
 2051	2023-11-28 12:22:09 1	0	0	0
 77	2023-11-28 12:23:58 1	0	0	0
 958	2023-11-28 12:26:08 1	0	0	0
 272	2023-11-28 12:26:57 1	0	0	0
 1190	2023-11-28 12:27:08 1	0	0	0
 2970	2023-11-28 12:27:20 1	0	0	0
 2970	2023-11-28 12:27:24 1	0	0	0
 358	2023-11-28 12:27:46 1	0	0	0
 358	2023-11-28 12:27:52 1	0	0	0
 1111	2023-11-28 12:28:10 1	0	0	0
 492	2023-11-28 12:28:39 1	0	0	0
 2313	2023-11-28 12:29:28 1	0	0	0
 2383	2023-11-28 12:33:08 1	0	0	0
 271	2023-11-28 12:33:35 1	0	0	0
 221	2023-11-28 12:34:50 1	0	0	0
 903	2023-11-28 12:34:56 1	0	0	0
 503	2023-11-28 12:35:02 1	0	0	0
 439	2023-11-28 12:53:06 1	0	0	0
 47	2023-11-28 17:00:30 1	1	0	0
 439	2023-11-28 17:01:07 1	0	0	0
 77	2023-11-28 17:01:23 1	1	0	0
 503	2023-11-28 17:01:30 1	1	0	0
 358	2023-11-28 17:01:36 1	1	0	0
 358	2023-11-28 17:01:40 1	1	0	0
 110	2023-11-28 17:02:01 1	1	0	0
 221	2023-11-28 17:02:08 1	1	0	0
 2313	2023-11-28 17:02:29 1	1	0	0
 903	2023-11-28 17:02:38 1	1	0	0
 903	2023-11-28 17:02:39 1	1	0	0
 488	2023-11-28 17:02:50 1	1	0	0
 488	2023-11-28 17:04:08 1	1	0	0
 272	2023-11-28 17:04:18 1	1	0	0
 1190	2023-11-28 17:05:00 1	1	0	0
 1190	2023-11-28 17:05:01 1	1	0	0
