      399	2023-12-31 05:32:11	36	5	1	0
      399	2023-12-31 05:32:14	36	5	1	0
      399	2023-12-31 05:32:16	36	5	1	0
      399	2023-12-31 05:32:19	36	5	1	0
     1507	2023-12-31 06:40:27	36	0	1	0
     1507	2023-12-31 06:40:29	36	0	1	0
     1507	2023-12-31 06:40:32	36	0	1	0
     1441	2023-12-31 08:01:12	36	1	1	0
     1441	2023-12-31 08:01:14	36	1	1	0
     1441	2023-12-31 08:01:17	36	1	1	0
     1457	2023-12-31 08:40:28	36	5	1	0
     1457	2023-12-31 08:40:32	36	5	1	0
     1457	2023-12-31 08:40:38	36	5	1	0
      399	2023-12-31 15:25:13	36	0	1	0
      399	2023-12-31 15:25:18	36	0	1	0
      399	2023-12-31 15:25:20	36	0	1	0
      399	2023-12-31 15:25:22	36	0	1	0
      399	2023-12-31 15:25:25	36	0	1	0
      399	2023-12-31 15:25:27	36	0	1	0
     2702	2023-12-31 15:51:04	36	0	1	0
     2702	2023-12-31 15:51:16	36	0	1	0
     2702	2023-12-31 15:51:18	36	0	1	0
     1507	2023-12-31 16:02:43	36	1	1	0
     1507	2023-12-31 16:02:45	36	1	1	0
     1507	2023-12-31 16:02:55	36	1	1	0
     1507	2023-12-31 16:02:59	36	1	1	0
     1441	2023-12-31 21:19:04	36	0	1	0
     1441	2023-12-31 21:19:07	36	0	1	0
     1441	2023-12-31 21:19:09	36	0	1	0
     2702	2024-01-01 00:01:03	36	1	1	0
     2702	2024-01-01 00:01:06	36	1	1	0
     2702	2024-01-01 00:01:09	36	1	1	0
      987	2024-01-01 07:47:44	36	0	1	0
      987	2024-01-01 07:47:49	36	0	1	0
      987	2024-01-01 07:47:51	36	0	1	0
      987	2024-01-01 07:47:58	36	0	1	0
      399	2024-01-01 08:04:34	36	1	1	0
      399	2024-01-01 08:04:36	36	1	1	0
      399	2024-01-01 08:04:39	36	1	1	0
      399	2024-01-01 08:04:41	36	1	1	0
      399	2024-01-01 08:04:44	36	1	1	0
     1441	2024-01-01 08:08:47	36	1	1	0
     1441	2024-01-01 08:08:50	36	1	1	0
     1441	2024-01-01 08:08:52	36	1	1	0
     2702	2024-01-01 15:23:28	36	0	1	0
     2702	2024-01-01 15:23:31	36	0	1	0
     2702	2024-01-01 15:23:33	36	0	1	0
     2702	2024-01-01 15:23:49	36	0	1	0
     1507	2024-01-01 15:36:18	36	0	1	0
     1507	2024-01-01 15:36:21	36	0	1	0
     1507	2024-01-01 15:36:23	36	0	1	0
     1507	2024-01-01 15:36:26	36	0	1	0
     1507	2024-01-01 15:36:29	36	0	1	0
      987	2024-01-01 16:01:51	36	1	1	0
      987	2024-01-01 16:01:53	36	1	1	0
     1441	2024-01-01 19:51:06	36	0	1	0
     1441	2024-01-01 19:51:09	36	0	1	0
