 2896	2023-12-31 00:04:05	11	5	0	0
 2896	2023-12-31 00:04:08	11	5	0	0
 2896	2023-12-31 00:04:10	11	5	0	0
  822	2023-12-31 00:04:56	11	5	0	0
 1553	2023-12-31 00:05:35	11	1	0	0
 2151	2023-12-31 00:07:33	11	5	0	0
 2151	2023-12-31 00:07:36	11	5	0	0
  992	2023-12-31 00:08:06	11	4	0	0
  992	2023-12-31 00:08:10	11	4	0	0
 2151	2023-12-31 00:09:40	11	5	0	0
  489	2023-12-31 00:10:20	11	1	0	0
 1619	2023-12-31 00:14:37	11	0	0	0
 1562	2023-12-31 07:05:09	11	1	0	0
  354	2023-12-31 07:05:43	11	0	0	0
  354	2023-12-31 07:05:46	11	0	0	0
  354	2023-12-31 07:05:49	11	0	0	0
  354	2023-12-31 07:06:03	11	0	0	0
  282	2023-12-31 07:16:44	11	0	0	0
  282	2023-12-31 07:16:47	11	0	0	0
 1593	2023-12-31 07:21:09	11	0	0	0
 1593	2023-12-31 07:21:12	11	0	0	0
 2837	2023-12-31 07:31:58	11	4	0	0
 2837	2023-12-31 07:32:57	11	0	0	0
  828	2023-12-31 07:45:46	11	0	0	0
 2323	2023-12-31 07:48:14	11	0	0	0
 2323	2023-12-31 07:48:17	11	0	0	0
  991	2023-12-31 07:54:23	11	0	0	0
  991	2023-12-31 07:54:25	11	0	0	0
 2962	2023-12-31 08:02:53	11	0	0	0
  544	2023-12-31 08:03:09	11	1	0	0
  544	2023-12-31 08:03:11	11	1	0	0
 2757	2023-12-31 08:03:38	11	5	0	0
 2757	2023-12-31 08:03:41	11	5	0	0
 2757	2023-12-31 08:03:43	11	5	0	0
 1582	2023-12-31 08:04:02	11	1	0	0
 2906	2023-12-31 08:04:53	11	5	0	0
  992	2023-12-31 08:06:21	11	5	0	0
  992	2023-12-31 08:06:24	11	5	0	0
 2935	2023-12-31 08:07:16	11	0	0	0
 2935	2023-12-31 08:07:19	11	0	0	0
  771	2023-12-31 08:11:42	11	0	0	0
  771	2023-12-31 08:11:46	11	0	0	0
 1619	2023-12-31 08:21:08	11	1	0	0
 1593	2023-12-31 15:33:03	11	1	0	0
 1593	2023-12-31 15:33:06	11	1	0	0
  992	2023-12-31 15:43:02	11	0	0	0
  992	2023-12-31 15:43:05	11	0	0	0
 1553	2023-12-31 15:47:16	11	0	0	0
 2149	2023-12-31 15:50:07	11	0	0	0
  828	2023-12-31 16:01:14	11	1	0	0
 2206	2023-12-31 16:01:36	11	1	0	0
 2206	2023-12-31 16:01:44	11	0	0	0
 2206	2023-12-31 16:01:57	11	0	0	0
 2206	2023-12-31 16:02:07	11	0	0	0
  354	2023-12-31 16:02:39	11	1	0	0
  354	2023-12-31 16:03:03	11	1	0	0
  354	2023-12-31 16:03:05	11	1	0	0
  354	2023-12-31 16:03:07	11	1	0	0
 2935	2023-12-31 16:04:40	11	1	0	0
 2935	2023-12-31 16:04:42	11	1	0	0
 2935	2023-12-31 16:04:54	11	1	0	0
 2323	2023-12-31 16:10:24	11	0	0	0
 2323	2023-12-31 16:10:32	11	0	0	0
 2323	2023-12-31 16:10:37	11	0	0	0
 2837	2023-12-31 16:11:25	11	1	0	0
 2837	2023-12-31 16:11:27	11	1	0	0
 2837	2023-12-31 16:11:33	11	1	0	0
 2837	2023-12-31 16:11:35	11	1	0	0
  771	2023-12-31 16:13:21	11	1	0	0
  771	2023-12-31 16:13:26	11	1	0	0
  991	2023-12-31 16:25:44	11	1	0	0
  991	2023-12-31 16:25:46	11	1	0	0
  991	2023-12-31 16:25:55	11	1	0	0
  282	2023-12-31 19:45:18	11	0	0	0
  282	2023-12-31 19:45:21	11	0	0	0
 2962	2023-12-31 20:06:40	11	1	0	0
 1562	2023-12-31 21:45:26	11	0	0	0
 1582	2023-12-31 22:56:41	11	0	0	0
  544	2023-12-31 23:30:23	11	0	0	0
  544	2023-12-31 23:30:27	11	0	0	0
 2896	2023-12-31 23:31:25	11	0	0	0
 2896	2023-12-31 23:31:28	11	0	0	0
 2400	2023-12-31 23:31:57	11	0	0	0
 2400	2023-12-31 23:32:00	11	0	0	0
  822	2023-12-31 23:55:43	11	0	0	0
 2149	2024-01-01 00:02:50	11	1	0	0
 2206	2024-01-01 00:06:07	11	1	0	0
 2206	2024-01-01 00:06:13	11	1	0	0
 2206	2024-01-01 00:07:47	11	1	0	0
 1553	2024-01-01 00:19:30	11	1	0	0
  992	2024-01-01 00:31:16	11	1	0	0
  992	2024-01-01 00:31:19	11	1	0	0
 1562	2024-01-01 06:05:31	11	1	0	0
  354	2024-01-01 07:29:38	11	0	0	0
  354	2024-01-01 07:29:40	11	0	0	0
  354	2024-01-01 07:29:51	11	0	0	0
  354	2024-01-01 07:29:53	11	0	0	0
  828	2024-01-01 07:34:09	11	4	0	0
 2323	2024-01-01 07:50:29	11	4	0	0
 2323	2024-01-01 07:50:32	11	4	0	0
 1901	2024-01-01 07:59:45	11	0	0	0
 1901	2024-01-01 07:59:47	11	0	0	0
 1901	2024-01-01 07:59:49	11	0	0	0
 1582	2024-01-01 08:06:17	11	1	0	0
 2896	2024-01-01 08:06:29	11	1	0	0
 2896	2024-01-01 08:06:32	11	1	0	0
  544	2024-01-01 08:10:12	11	1	0	0
  544	2024-01-01 08:10:19	11	1	0	0
 2400	2024-01-01 08:10:29	11	1	0	0
 2400	2024-01-01 08:10:31	11	1	0	0
 2400	2024-01-01 08:13:06	11	1	0	0
  822	2024-01-01 08:22:27	11	1	0	0
  354	2024-01-01 08:41:37	11	0	0	0
  354	2024-01-01 08:41:40	11	0	0	0
  822	2024-01-01 09:36:04	11	1	0	0
 2206	2024-01-01 15:30:45	11	4	0	0
 2206	2024-01-01 15:30:53	11	4	0	0
 1553	2024-01-01 15:39:16	11	4	0	0
 2149	2024-01-01 15:47:27	11	0	0	0
 2935	2024-01-01 15:48:48	11	4	0	0
 2935	2024-01-01 15:48:51	11	4	0	0
 1901	2024-01-01 16:02:18	11	1	0	0
 1901	2024-01-01 16:02:20	11	1	0	0
 1901	2024-01-01 16:02:36	11	5	0	0
  828	2024-01-01 16:03:42	11	5	0	0
  354	2024-01-01 16:09:31	11	1	0	0
  354	2024-01-01 16:09:34	11	1	0	0
  354	2024-01-01 16:09:37	11	1	0	0
 2323	2024-01-01 16:12:43	11	5	0	0
 2323	2024-01-01 16:12:45	11	5	0	0
 1582	2024-01-01 21:00:45	11	0	0	0
  544	2024-01-01 22:16:00	11	0	0	0
  544	2024-01-01 22:16:02	11	0	0	0
 2896	2024-01-01 23:13:24	11	0	0	0
 2896	2024-01-01 23:13:30	11	0	0	0
  992	2024-01-01 23:42:00	11	4	0	0
  992	2024-01-01 23:42:03	11	4	0	0
 1619	2024-01-01 23:46:51	11	0	0	0
 2896	2024-01-01 23:50:03	11	4	0	0
 2896	2024-01-01 23:50:05	11	4	0	0
 2206	2024-01-02 00:03:12	11	5	0	0
 2206	2024-01-02 00:03:19	11	5	0	0
 1553	2024-01-02 00:06:11	11	5	0	0
 2935	2024-01-02 00:14:20	11	5	0	0
 2935	2024-01-02 00:14:24	11	5	0	0
  489	2024-01-02 00:16:39	11	1	0	0
  489	2024-01-02 00:16:46	11	1	0	0
 2149	2024-01-02 00:17:10	11	1	0	0
 2149	2024-01-02 00:17:18	11	5	0	0
 2757	2024-01-02 00:44:50	11	0	0	0
 2757	2024-01-02 00:44:52	11	0	0	0
 2757	2024-01-02 00:44:58	11	0	0	0
  693	2024-01-02 06:19:13	11	0	0	0
  693	2024-01-02 06:19:16	11	0	0	0
 1586	2024-01-02 06:34:39	11	0	0	0
 1586	2024-01-02 06:34:42	11	0	0	0
 2898	2024-01-02 07:17:31	11	0	0	0
 2271	2024-01-02 07:30:13	11	0	0	0
 2271	2024-01-02 07:30:16	11	0	0	0
 2271	2024-01-02 07:30:18	11	0	0	0
 1926	2024-01-02 07:32:22	11	0	0	0
 1926	2024-01-02 07:32:33	11	0	0	0
 2382	2024-01-02 07:36:40	11	0	0	0
 2382	2024-01-02 07:36:42	11	0	0	0
  354	2024-01-02 07:40:13	11	0	0	0
  354	2024-01-02 07:40:29	11	0	0	0
  354	2024-01-02 07:40:34	11	0	0	0
 1098	2024-01-02 07:43:00	11	0	0	0
 2227	2024-01-02 07:43:11	11	0	0	0
 1878	2024-01-02 07:43:19	11	0	0	0
 1878	2024-01-02 07:43:21	11	0	0	0
 1878	2024-01-02 07:43:25	11	0	0	0
 1121	2024-01-02 07:43:30	11	0	0	0
  218	2024-01-02 07:43:38	11	0	0	0
  218	2024-01-02 07:43:41	11	0	0	0
 2030	2024-01-02 07:43:46	11	0	0	0
 2030	2024-01-02 07:43:50	11	0	0	0
   65	2024-01-02 07:45:50	11	0	0	0
   65	2024-01-02 07:45:52	11	0	0	0
 1102	2024-01-02 07:46:01	11	0	0	0
  908	2024-01-02 07:46:40	11	0	0	0
 2225	2024-01-02 07:47:00	11	0	0	0
 2225	2024-01-02 07:47:06	11	0	0	0
  554	2024-01-02 07:47:43	11	0	0	0
  554	2024-01-02 07:47:45	11	0	0	0
  144	2024-01-02 07:48:04	11	0	0	0
 2177	2024-01-02 07:48:14	11	0	0	0
 2177	2024-01-02 07:48:16	11	0	0	0
  441	2024-01-02 07:49:57	11	0	0	0
  441	2024-01-02 07:50:00	11	0	0	0
  441	2024-01-02 07:50:02	11	0	0	0
 1553	2024-01-02 07:50:11	11	0	0	0
 1127	2024-01-02 07:50:25	11	0	0	0
 1127	2024-01-02 07:50:27	11	0	0	0
  991	2024-01-02 07:50:37	11	0	0	0
  142	2024-01-02 07:51:07	11	0	0	0
  704	2024-01-02 07:52:02	11	0	0	0
   63	2024-01-02 07:53:32	11	0	0	0
   63	2024-01-02 07:54:00	11	0	0	0
  663	2024-01-02 07:54:10	11	0	0	0
 1367	2024-01-02 07:54:20	11	0	0	0
 2456	2024-01-02 07:55:49	11	0	0	0
 2456	2024-01-02 07:55:52	11	0	0	0
 2332	2024-01-02 07:55:57	11	0	0	0
 2332	2024-01-02 07:56:00	11	0	0	0
  380	2024-01-02 07:56:12	11	0	0	0
 1320	2024-01-02 07:56:22	11	0	0	0
 1320	2024-01-02 07:56:24	11	0	0	0
 2074	2024-01-02 07:57:14	11	0	0	0
 2074	2024-01-02 07:57:17	11	0	0	0
 2442	2024-01-02 07:58:14	11	0	0	0
 2442	2024-01-02 07:58:17	11	0	0	0
 1593	2024-01-02 08:01:21	11	0	0	0
 1593	2024-01-02 08:01:24	11	0	0	0
 2151	2024-01-02 08:01:29	11	0	0	0
 1093	2024-01-02 08:01:36	11	0	0	0
 1099	2024-01-02 08:01:38	11	0	0	0
  977	2024-01-02 08:02:47	11	0	0	0
  977	2024-01-02 08:02:49	11	0	0	0
 2892	2024-01-02 08:03:28	11	0	0	0
 2892	2024-01-02 08:03:30	11	0	0	0
 2892	2024-01-02 08:03:36	11	0	0	0
  577	2024-01-02 08:04:12	11	0	0	0
 1901	2024-01-02 08:04:19	11	0	0	0
 1901	2024-01-02 08:04:21	11	0	0	0
 1901	2024-01-02 08:04:23	11	0	0	0
  771	2024-01-02 08:05:04	11	0	0	0
  771	2024-01-02 08:05:06	11	0	0	0
  771	2024-01-02 08:05:09	11	0	0	0
 2757	2024-01-02 08:05:21	11	1	0	0
 2757	2024-01-02 08:05:23	11	1	0	0
 2757	2024-01-02 08:05:26	11	1	0	0
  992	2024-01-02 08:06:57	11	5	0	0
  992	2024-01-02 08:07:00	11	5	0	0
 2385	2024-01-02 08:08:04	11	0	0	0
 2385	2024-01-02 08:08:07	11	0	0	0
 2896	2024-01-02 08:08:15	11	5	0	0
 2896	2024-01-02 08:08:20	11	5	0	0
 1582	2024-01-02 08:09:03	11	1	0	0
  544	2024-01-02 08:12:12	11	1	0	0
  544	2024-01-02 08:12:14	11	1	0	0
 2600	2024-01-02 08:26:05	11	0	0	0
 1619	2024-01-02 08:40:55	11	1	0	0
  177	2024-01-02 08:43:04	11	0	0	0
 1091	2024-01-02 08:53:50	11	0	0	0
 2962	2024-01-02 09:06:43	11	0	0	0
  142	2024-01-02 12:01:07	11	1	0	0
 1320	2024-01-02 12:02:13	11	1	0	0
 1320	2024-01-02 12:02:16	11	1	0	0
 1586	2024-01-02 12:02:35	11	1	0	0
 1586	2024-01-02 12:02:37	11	1	0	0
 2332	2024-01-02 12:02:45	11	1	0	0
 2332	2024-01-02 12:02:48	11	1	0	0
  177	2024-01-02 12:04:02	11	1	0	0
 2385	2024-01-02 12:04:58	11	1	0	0
 2385	2024-01-02 12:05:00	11	1	0	0
 2332	2024-01-02 12:05:11	11	0	0	0
 2332	2024-01-02 12:05:13	11	0	0	0
 2385	2024-01-02 12:06:05	11	0	0	0
 2385	2024-01-02 12:06:08	11	0	0	0
 2177	2024-01-02 12:06:14	11	1	0	0
 2177	2024-01-02 12:06:16	11	1	0	0
 1320	2024-01-02 12:06:33	11	0	0	0
 1320	2024-01-02 12:06:36	11	0	0	0
 2177	2024-01-02 12:07:09	11	0	0	0
 2177	2024-01-02 12:07:11	11	0	0	0
 2892	2024-01-02 12:07:20	11	1	0	0
 2892	2024-01-02 12:07:23	11	1	0	0
 2456	2024-01-02 12:07:56	11	1	0	0
 2456	2024-01-02 12:07:59	11	1	0	0
 2382	2024-01-02 12:09:35	11	1	0	0
  577	2024-01-02 12:09:42	11	1	0	0
  142	2024-01-02 12:09:55	11	0	0	0
 2892	2024-01-02 12:10:17	11	0	0	0
 2892	2024-01-02 12:10:20	11	0	0	0
 2456	2024-01-02 12:10:28	11	0	0	0
 2456	2024-01-02 12:10:31	11	0	0	0
 2382	2024-01-02 12:11:05	11	0	0	0
 2382	2024-01-02 12:11:08	11	0	0	0
  663	2024-01-02 12:13:04	11	1	0	0
 2600	2024-01-02 12:13:22	11	1	0	0
 2600	2024-01-02 12:13:24	11	1	0	0
  704	2024-01-02 12:13:32	11	1	0	0
  977	2024-01-02 12:13:51	11	1	0	0
  977	2024-01-02 12:13:53	11	1	0	0
 1093	2024-01-02 12:14:35	11	1	0	0
  908	2024-01-02 12:14:45	11	1	0	0
  908	2024-01-02 12:17:19	11	0	0	0
 2442	2024-01-02 12:20:52	11	1	0	0
 2442	2024-01-02 12:20:54	11	1	0	0
  977	2024-01-02 12:21:58	11	0	0	0
  977	2024-01-02 12:22:01	11	0	0	0
 2442	2024-01-02 12:25:37	11	0	0	0
 2442	2024-01-02 12:25:39	11	0	0	0
  177	2024-01-02 12:26:20	11	0	0	0
 1121	2024-01-02 12:26:34	11	1	0	0
 1093	2024-01-02 12:33:31	11	0	0	0
  704	2024-01-02 12:33:40	11	0	0	0
  577	2024-01-02 12:33:54	11	0	0	0
 1121	2024-01-02 12:37:38	11	0	0	0
 2600	2024-01-02 12:37:52	11	0	0	0
 2600	2024-01-02 12:37:54	11	0	0	0
  663	2024-01-02 12:44:21	11	0	0	0
 1586	2024-01-02 12:52:23	11	0	0	0
 1586	2024-01-02 12:52:27	11	0	0	0
 2149	2024-01-02 15:32:14	11	0	0	0
  422	2024-01-02 15:34:31	11	0	0	0
  422	2024-01-02 15:34:34	11	0	0	0
 2323	2024-01-02 15:51:18	11	0	0	0
 2323	2024-01-02 15:51:20	11	0	0	0
 2935	2024-01-02 15:52:17	11	0	0	0
 2935	2024-01-02 15:52:20	11	0	0	0
 2206	2024-01-02 15:56:32	11	0	0	0
 2206	2024-01-02 15:56:38	11	0	0	0
  771	2024-01-02 16:01:26	11	1	0	0
  771	2024-01-02 16:01:28	11	1	0	0
  554	2024-01-02 16:02:08	11	1	0	0
  554	2024-01-02 16:02:10	11	1	0	0
 1553	2024-01-02 16:02:21	11	0	0	0
 1553	2024-01-02 16:02:29	11	1	0	0
  354	2024-01-02 16:02:48	11	1	0	0
  354	2024-01-02 16:02:50	11	1	0	0
 1901	2024-01-02 16:03:00	11	1	0	0
 1901	2024-01-02 16:03:03	11	1	0	0
 1901	2024-01-02 16:03:05	11	1	0	0
  354	2024-01-02 16:03:13	11	1	0	0
  354	2024-01-02 16:03:15	11	1	0	0
 2151	2024-01-02 16:03:48	11	1	0	0
 2151	2024-01-02 16:03:51	11	1	0	0
  218	2024-01-02 16:05:55	11	1	0	0
  218	2024-01-02 16:05:57	11	1	0	0
 1593	2024-01-02 16:09:44	11	1	0	0
 1593	2024-01-02 16:09:48	11	1	0	0
  991	2024-01-02 16:36:53	11	1	0	0
  991	2024-01-02 16:36:56	11	1	0	0
 1926	2024-01-02 16:54:07	11	1	0	0
 1926	2024-01-02 16:54:15	11	1	0	0
 1586	2024-01-02 17:02:14	11	1	0	0
 1586	2024-01-02 17:02:20	11	1	0	0
   63	2024-01-02 17:03:02	11	1	0	0
  441	2024-01-02 17:03:19	11	1	0	0
  441	2024-01-02 17:03:22	11	1	0	0
 2227	2024-01-02 17:03:33	11	0	0	0
 1367	2024-01-02 17:03:57	11	1	0	0
 1367	2024-01-02 17:04:00	11	1	0	0
 2271	2024-01-02 17:04:18	11	0	0	0
 2271	2024-01-02 17:04:20	11	0	0	0
 2271	2024-01-02 17:04:23	11	0	0	0
 2332	2024-01-02 17:04:38	11	1	0	0
 2332	2024-01-02 17:04:40	11	1	0	0
 1878	2024-01-02 17:05:06	11	1	0	0
 1878	2024-01-02 17:05:08	11	1	0	0
 2382	2024-01-02 17:05:17	11	1	0	0
 2382	2024-01-02 17:05:19	11	1	0	0
 1102	2024-01-02 17:05:30	11	1	0	0
 2892	2024-01-02 17:05:40	11	1	0	0
 2892	2024-01-02 17:05:42	11	1	0	0
 2892	2024-01-02 17:05:48	11	1	0	0
  663	2024-01-02 17:06:01	11	0	0	0
 1091	2024-01-02 17:06:11	11	1	0	0
  977	2024-01-02 17:06:18	11	1	0	0
  977	2024-01-02 17:06:20	11	1	0	0
  693	2024-01-02 17:06:28	11	1	0	0
  693	2024-01-02 17:06:30	11	1	0	0
 2600	2024-01-02 17:06:39	11	0	0	0
 2600	2024-01-02 17:06:46	11	1	0	0
 2074	2024-01-02 17:06:53	11	1	0	0
 2074	2024-01-02 17:06:56	11	1	0	0
 2177	2024-01-02 17:07:06	11	0	0	0
 2177	2024-01-02 17:07:08	11	0	0	0
 2177	2024-01-02 17:07:19	11	1	0	0
 2177	2024-01-02 17:07:21	11	1	0	0
 1121	2024-01-02 17:07:34	11	0	0	0
 1121	2024-01-02 17:07:42	11	1	0	0
  704	2024-01-02 17:07:58	11	1	0	0
 2385	2024-01-02 17:08:09	11	1	0	0
 2385	2024-01-02 17:08:12	11	1	0	0
 2456	2024-01-02 17:08:17	11	0	0	0
 2456	2024-01-02 17:08:20	11	0	0	0
  177	2024-01-02 17:08:47	11	1	0	0
 1320	2024-01-02 17:09:17	11	1	0	0
 1320	2024-01-02 17:09:19	11	1	0	0
 1098	2024-01-02 17:09:25	11	1	0	0
 1098	2024-01-02 17:09:44	11	1	0	0
 1099	2024-01-02 17:10:06	11	1	0	0
 2030	2024-01-02 17:10:55	11	0	0	0
 2030	2024-01-02 17:11:02	11	1	0	0
 1099	2024-01-02 17:11:13	11	1	0	0
 1099	2024-01-02 17:11:34	11	1	0	0
 2225	2024-01-02 17:11:44	11	1	0	0
 2225	2024-01-02 17:11:47	11	1	0	0
  380	2024-01-02 17:12:40	11	1	0	0
 1127	2024-01-02 17:14:33	11	1	0	0
 1127	2024-01-02 17:14:36	11	1	0	0
  577	2024-01-02 17:14:46	11	1	0	0
  142	2024-01-02 17:14:56	11	0	0	0
  908	2024-01-02 17:16:57	11	1	0	0
  144	2024-01-02 17:17:45	11	1	0	0
   65	2024-01-02 17:18:41	11	1	0	0
 1093	2024-01-02 17:19:06	11	1	0	0
 2442	2024-01-02 17:19:42	11	1	0	0
 2442	2024-01-02 17:19:51	11	1	0	0
 2898	2024-01-02 17:22:36	11	1	0	0
  544	2024-01-02 21:29:25	11	0	0	0
  544	2024-01-02 21:29:27	11	0	0	0
 1562	2024-01-02 21:36:24	11	0	0	0
 2896	2024-01-02 23:15:07	11	0	0	0
 2896	2024-01-02 23:15:09	11	0	0	0
 2400	2024-01-02 23:16:29	11	0	0	0
 2400	2024-01-02 23:16:32	11	0	0	0
  992	2024-01-02 23:34:30	11	0	0	0
  992	2024-01-02 23:34:38	11	0	0	0
 1619	2024-01-02 23:49:10	11	0	0	0
 2323	2024-01-03 00:02:08	11	1	0	0
 2323	2024-01-03 00:02:10	11	1	0	0
 2206	2024-01-03 00:02:24	11	0	0	0
 2206	2024-01-03 00:02:32	11	1	0	0
 2206	2024-01-03 00:02:40	11	1	0	0
 2935	2024-01-03 00:02:49	11	1	0	0
 2935	2024-01-03 00:02:52	11	1	0	0
 2206	2024-01-03 00:03:09	11	1	0	0
  422	2024-01-03 00:03:55	11	1	0	0
  422	2024-01-03 00:03:57	11	1	0	0
 2149	2024-01-03 00:10:36	11	1	0	0
  693	2024-01-03 06:01:43	11	0	0	0
  693	2024-01-03 06:01:45	11	0	0	0
 1562	2024-01-03 06:08:33	11	1	0	0
 2463	2024-01-03 07:05:25	11	0	0	0
 2463	2024-01-03 07:05:31	11	0	0	0
 2898	2024-01-03 07:13:33	11	0	0	0
  899	2024-01-03 07:16:13	11	0	0	0
  899	2024-01-03 07:16:16	11	0	0	0
  554	2024-01-03 07:16:23	11	0	0	0
  554	2024-01-03 07:16:26	11	0	0	0
 2382	2024-01-03 07:17:55	11	0	0	0
 2382	2024-01-03 07:17:57	11	0	0	0
  441	2024-01-03 07:18:14	11	0	0	0
  441	2024-01-03 07:18:16	11	0	0	0
 2837	2024-01-03 07:22:22	11	0	0	0
 2271	2024-01-03 07:23:11	11	0	0	0
 2271	2024-01-03 07:23:14	11	0	0	0
 2271	2024-01-03 07:23:16	11	0	0	0
 2030	2024-01-03 07:30:36	11	0	0	0
 2030	2024-01-03 07:30:43	11	0	0	0
 1367	2024-01-03 07:32:01	11	0	0	0
 1367	2024-01-03 07:32:11	11	0	0	0
  413	2024-01-03 07:32:39	11	0	0	0
  413	2024-01-03 07:32:42	11	0	0	0
 1878	2024-01-03 07:33:22	11	0	0	0
 1878	2024-01-03 07:33:25	11	0	0	0
  828	2024-01-03 07:35:12	11	0	0	0
  144	2024-01-03 07:37:08	11	0	0	0
 2177	2024-01-03 07:37:54	11	0	0	0
 2177	2024-01-03 07:37:56	11	0	0	0
