      260	2024-01-02 06:47:25	23	0	1	0
      260	2024-01-02 06:47:27	23	0	1	0
      260	2024-01-02 06:47:50	23	0	1	0
      260	2024-01-02 06:47:52	23	0	1	0
      191	2024-01-02 07:24:31	23	0	1	0
      191	2024-01-02 07:24:36	23	0	1	0
     2089	2024-01-02 07:50:57	23	0	1	0
     2089	2024-01-02 07:50:58	23	0	1	0
      680	2024-01-02 07:52:43	23	0	1	0
     1634	2024-01-02 07:54:04	23	0	1	0
     1634	2024-01-02 07:54:05	23	0	1	0
      845	2024-01-02 07:54:28	23	0	1	0
      845	2024-01-02 07:54:30	23	0	1	0
      330	2024-01-02 07:55:18	23	0	1	0
      343	2024-01-02 07:55:24	23	0	1	0
      343	2024-01-02 07:55:28	23	0	1	0
      330	2024-01-02 07:55:41	23	0	1	0
     2100	2024-01-02 07:57:42	23	0	1	0
     2100	2024-01-02 07:57:44	23	0	1	0
     1175	2024-01-02 07:58:21	23	0	1	0
     1175	2024-01-02 07:58:23	23	0	1	0
      105	2024-01-02 07:58:56	23	0	1	0
      105	2024-01-02 07:58:59	23	0	1	0
      205	2024-01-02 07:59:13	23	0	1	0
      223	2024-01-02 08:00:14	23	0	1	0
      802	2024-01-02 08:09:43	23	0	1	0
       36	2024-01-02 08:21:13	23	0	1	0
     2444	2024-01-02 08:41:15	23	0	1	0
     1655	2024-01-02 08:52:34	23	0	1	0
     1634	2024-01-02 12:00:04	23	1	1	0
      223	2024-01-02 12:00:10	23	1	1	0
     1175	2024-01-02 12:00:16	23	1	1	0
     1175	2024-01-02 12:00:22	23	1	1	0
      802	2024-01-02 12:00:26	23	1	1	0
      191	2024-01-02 12:00:32	23	1	1	0
     1655	2024-01-02 12:00:39	23	1	1	0
      343	2024-01-02 12:00:46	23	1	1	0
     2100	2024-01-02 12:01:10	23	1	1	0
     2100	2024-01-02 12:01:11	23	1	1	0
      330	2024-01-02 12:02:09	23	1	1	0
      845	2024-01-02 12:02:40	23	1	1	0
      205	2024-01-02 12:04:40	23	1	1	0
      223	2024-01-02 12:05:30	23	0	1	0
      802	2024-01-02 12:06:39	23	0	1	0
     2089	2024-01-02 12:06:58	23	1	1	0
     2089	2024-01-02 12:07:00	23	1	1	0
     1655	2024-01-02 12:09:07	23	0	1	0
       36	2024-01-02 12:09:43	23	1	1	0
      105	2024-01-02 12:11:00	23	1	1	0
      343	2024-01-02 12:11:44	23	0	1	0
      343	2024-01-02 12:11:47	23	0	1	0
      260	2024-01-02 12:18:05	23	1	1	0
      260	2024-01-02 12:18:07	23	1	1	0
      260	2024-01-02 12:20:05	23	0	1	0
      260	2024-01-02 12:20:07	23	0	1	0
     1175	2024-01-02 12:20:26	23	0	1	0
     1175	2024-01-02 12:20:28	23	0	1	0
      205	2024-01-02 12:26:07	23	0	1	0
     2444	2024-01-02 12:27:00	23	1	1	0
     2444	2024-01-02 12:28:22	23	0	1	0
      845	2024-01-02 12:30:56	23	0	1	0
      330	2024-01-02 12:32:46	23	0	1	0
      191	2024-01-02 12:34:33	23	0	1	0
       36	2024-01-02 12:36:53	23	0	1	0
      105	2024-01-02 12:37:21	23	0	1	0
     2089	2024-01-02 12:39:40	23	0	1	0
     2089	2024-01-02 12:39:42	23	0	1	0
     1634	2024-01-02 12:51:21	23	0	1	0
     1634	2024-01-02 12:51:23	23	0	1	0
      223	2024-01-02 17:00:04	23	1	1	0
     1634	2024-01-02 17:00:08	23	1	1	0
     1634	2024-01-02 17:00:09	23	1	1	0
      845	2024-01-02 17:00:24	23	1	1	0
      260	2024-01-02 17:00:28	23	1	1	0
      260	2024-01-02 17:00:30	23	1	1	0
      105	2024-01-02 17:01:00	23	1	1	0
      105	2024-01-02 17:01:03	23	1	1	0
       36	2024-01-02 17:01:09	23	1	1	0
     1655	2024-01-02 17:01:22	23	1	1	0
      330	2024-01-02 17:01:56	23	1	1	0
